State,Year,Summary Score,1: Opportunity,1A: Poverty,1Ai: Poverty rate,1Aii: Income of the bottom 20%,1B: Employment,1Bi: Unemployment rate,1Bii: Long-term unemployment rate,1Biii: Labor participation rate,1C: Community vitality,1Ci: Perceived community improvement,1Cii: Employment growth,1Ciii: Percent increase in businesses,1D: Education,1Di: 8th grade test scores,1Dia: Reading,1Dib: Math,1Dic: Science,1Dii: High school dropout rate,1Diiia: Prevalence of charter schools,1Diiib: Educational Freedom,2: Health & Environment,2A: Physical health,2Ai: Male life expectancy,2Aii: Female life expectancy,2Aiii: Obesity rate,2B: Mental health ,2Bi: Suicide rate,2Bii: Prevalence of worrying,2Biii: Prevalence of anger,2C: Environmental health,2Ci: Satisfaction with location,2Cii: Access to safe water,2Ciii: Access to fruits and vegetables,2Civ: Access to medicine,2Cv: Access to a safe place to exercise,3: Freedom,3A: Personal freedom,3B: Economic Freedom,4: Community & Relationships,4A: Community life,4Ai: Volunteer rate,4Aii: Religious Engagement,4Aiia: Importance of Religion,4Aiib: Religious attendance,4B: Family life,4Bi: Prevalence of marriage,4Bii: Prevalence of divorce,4Biii: Children in single parent families,4Biv: Time spent with friends and family,5: Living Standard,5A: Current living standard,5Ai: Personal income per capita,5Aii: Perceived current standard of living,5B: Improvement in living standard,5Bi: Personal income per capita growth,5Bii: Perceived improvement in living standard,5Biia: Perceived improvement in personal living standard,5Biib: Perceived improvement in personal financial situation,6: Peace & Security,6A: Violent crime rate,6B: Property crime rate,6C: Perceived local safety,6D: Trust
Maryland,2008,5.3819441287161265,5.969063649011357,7.898717315441169,5.7974346308823375,10.0,7.271512657263668,8.94639400469977,5.98489959482452,6.883244372266716,3.1383817491855956,4.920000000000001,4.183894321109421,0.3112509264473641,5.567642874154996,9.405447637974389,9.659161439915302,9.667061616453758,8.890119857554104,5.695521730020197,1.6019592544704035,2.4159304756441946,7.7276642970868865,7.107502195793195,9.68524487164716,9.806510559095384,1.8307511566370414,7.022890695467464,5.5016720864023965,7.023999999999999,8.543000000000001,9.052600000000002,8.295,9.418000000000001,9.178,9.325,9.046999999999999,4.332400591347828,4.199080208763975,4.465720973931681,6.3015786719374045,7.180525305670983,7.756728441601585,6.60432216974038,6.5,6.708644339480759,5.422632038203825,8.17847042346593,2.942426266449412,2.131975374206432,8.437656088693528,6.316647420809861,8.071112130743511,8.715224261487023,7.427,4.562182710876211,4.448365421752421,4.676,4.2170000000000005,5.135000000000001,4.610323795175349,2.491570274908139,4.491486893119185,6.457999999999999,5.000238012674069
Maryland,2009,5.270465965550173,5.489671340462941,7.681343244624738,5.362686489249476,10.0,5.972060127687513,7.606595868730238,3.6090675243397303,6.700516989992571,2.2103081202771,5.163,1.4679243608313006,0.0,6.0949738692624145,9.432524968381733,9.696488202933487,9.710966844657605,8.890119857554104,6.625677296673713,2.2267193427317964,2.4159304756441946,7.717533805080684,7.119745445083619,9.734311251209723,9.824770365019681,1.8001547190214493,6.917655970158431,5.194967910475288,6.889000000000001,8.669,9.115200000000002,8.495000000000001,9.505,9.307,9.318000000000001,8.951,4.284040461649459,4.021045499624525,4.547035423674393,6.143550853891037,6.964449968002913,7.40414987607424,6.524750059931585,6.4,6.64950011986317,5.322651739779161,8.31389275184548,2.929833116181708,1.8935503855460205,8.153330705543437,5.9686878100708824,8.150948103396855,8.61489620679371,7.687,3.786427516744909,2.7868550334898177,4.786,4.436999999999999,5.135000000000001,4.873847012052009,2.9481478226612583,4.99119309405325,6.587999999999999,4.968047131493527
Maryland,2010,5.281462387110946,5.502941233119034,7.033253273828763,4.734716951335342,9.331789596322185,5.235618661117138,7.43371868989546,1.9989841954363614,6.274153098019591,3.2951763669336187,5.175,1.915404211324743,2.7951248894761123,6.447716630596619,9.487165750467558,9.767676835611034,9.705178099789524,8.988642316002112,7.090755080000471,2.7652290613218304,2.4159304756441946,7.716126046794926,7.007558507159783,9.734311251209723,9.824770365019681,1.4635939052499423,7.021419633224997,5.757258899674988,6.809000000000001,8.498,9.119399999999999,8.408,9.554,9.267,9.309999999999999,9.058,4.239357269887345,3.962369098953859,4.516345440820832,5.9547519951533285,6.697233181279545,7.026387127294942,6.3680792352641475,6.3,6.436158470528296,5.212270809027111,8.196167872170566,3.1950125702847703,1.416700408225199,8.041202385427908,6.06377780885397,8.155364806879064,8.705729613758129,7.6049999999999995,3.9721908108288764,3.014881621657752,4.929500000000001,4.925,4.934000000000001,5.077351880323821,3.4704629754573655,5.309088295524936,6.593999999999999,4.935856250312984
Maryland,2011,5.323246805550016,5.606232201684489,7.007483498930911,5.507602536460429,8.507364461401393,5.40505190961488,7.649815163438933,2.5957331045096796,5.969607460896028,3.5033010841435264,5.2459999999999996,2.4687783629544673,2.7951248894761123,6.50909231404864,9.54180653255338,9.83886546828858,9.699389354921443,9.08716477445012,7.090755080000471,2.8947153295920693,2.4159304756441946,7.73837207452133,6.966763257005661,9.734311251209723,9.824770365019681,1.3412081547875752,7.10475296655833,5.757258899674988,6.948,8.609,9.1436,8.468000000000002,9.545,9.247,9.388,9.07,4.1946740781252325,3.903692698283194,4.485655457967271,6.051405340238238,6.75416259380806,6.950834577539084,6.557490610077036,6.4,6.714981220154072,5.348648086668418,8.577920804864712,3.6552601883046623,1.1782754195647878,7.9831359339395105,5.909902301168005,8.102055197050856,8.685110394101711,7.519,3.717749405285154,2.173998810570308,5.2615,5.096,5.4270000000000005,5.346211167468626,4.1015439838700525,5.525664188941362,6.814,4.943636497063091
Maryland,2012,5.359185605821463,5.85743051831499,6.813872396656521,5.20738500724863,8.420359786064411,5.8219025436819285,7.865911636982405,3.6301885331673502,5.969607460896028,4.2821951859956275,5.352,4.6994606685107705,2.7951248894761123,6.511751946925883,9.549785431185105,9.885643409467733,9.676548109637462,9.08716477445012,7.090755080000471,2.8947153295920693,2.4159304756441946,7.750124859333457,7.038154944775374,9.734311251209723,9.824770365019681,1.5553832180967162,7.067419633224996,5.757258899674988,6.843,8.602,9.1448,8.378,9.587,9.216999999999999,9.414,9.128,4.1946740781252325,3.903692698283194,4.485655457967271,5.8962709730426095,6.768922245312243,7.1774922268066605,6.360352263817827,6.5,6.220704527635653,5.023619700772975,8.550257724311038,2.789122577280443,1.416700408225199,7.33839809327522,6.015463096158322,7.9856340168344335,8.685268033668867,7.2860000000000005,4.04529217548221,2.8795843509644192,5.211,5.317,5.1049999999999995,5.384405240131435,4.301147257364216,5.688056959348327,6.5969999999999995,4.951416743813199
West Virginia,2001,5.757314970441791,3.6612423747182365,1.9634245236077754,2.0779227524678547,1.848926294747696,4.916631809603081,8.557420352321518,6.192475076487725,0.0,3.1449660563831556,4.776,3.2214128968893028,1.4374852722601632,4.619947109278935,9.094475164470124,9.54830544962093,9.02269110002953,8.712428943759914,4.76536616336668,0.0,5.661107883381664,7.096420966355336,7.01793103179192,9.28928376798632,9.444215168902932,2.320294158486506,5.719131867274089,2.3323956018222685,6.465999999999999,8.359,8.5522,8.087000000000002,8.964,8.637999999999998,8.709,8.363,4.974774485405609,6.625308201454807,3.32424076935641,6.567630131261952,6.9213723369317295,6.421966729248066,7.420777944615393,7.1,7.741555889230787,6.213887925592174,9.843316924213772,2.0971585079074733,3.324100317508487,9.590975952738965,5.895199955367123,6.913710790072869,6.767421580145739,7.06,4.876689120661377,5.122378241322753,4.631,4.015,5.247,6.444828996602625,6.658139205450996,6.427515649668181,6.928,5.765661131291321
West Virginia,2002,5.805531184474447,3.5936024742532813,1.866813825467139,1.8847013561865817,1.848926294747696,4.424787106012332,8.254885289360656,5.019476028676338,0.0,3.1972031627260002,4.776,1.9956259731819754,2.819983514996026,4.885605802807655,9.116321606178355,9.565594620749739,9.070941254025415,8.712428943759914,5.54049580224461,0.0,5.661107883381664,7.014501893530962,6.73809557154912,9.221535451952837,9.43736804459781,1.5553832180967162,5.753210109043768,2.4346303271313046,6.465999999999999,8.359,8.5522,8.087000000000002,8.964,8.637999999999998,8.709,8.363,4.90997680246673,6.449184154900967,3.370769450032492,6.681770712911002,6.9213723369317295,6.421966729248066,7.420777944615393,7.1,7.741555889230787,6.442169088890275,10.0,3.0920250739740602,3.0856753288480774,9.590975952738965,6.2111874664967175,7.008459453341362,6.956918906682724,7.06,5.413915479652074,6.196830959304147,4.631,4.015,5.247,6.566571058280769,7.204358941899099,6.434092791767595,6.928,5.69983249945638
West Virginia,2003,5.708220196882528,3.418260114179936,1.7218977782561855,1.5948692617646751,1.848926294747696,3.9103624490323754,8.21166599465196,3.5194213524451663,0.0,3.166441960049203,4.776,1.3646541607470295,3.358671719400579,4.874338269381981,9.082519005901332,9.415936665922782,9.119191408021301,8.712428943759914,5.54049580224461,0.0,5.661107883381664,7.052036278472857,6.731424880180928,9.250712829525451,9.418775030536208,1.5247867804811253,5.8724839552376435,2.7924518657129322,6.465999999999999,8.359,8.5522,8.087000000000002,8.964,8.637999999999998,8.709,8.363,4.8451791195278515,6.273060108347129,3.417298130708574,6.489060673781822,6.9213723369317295,6.421966729248066,7.420777944615393,7.1,7.741555889230787,6.056749010631913,9.969446929153106,2.0577478091083283,2.6088253515272544,9.590975952738965,6.061938268510942,7.023725673292146,6.987451346584294,7.06,5.100150863729738,5.569301727459475,4.631,4.015,5.247,6.429959040322617,6.9473846676401445,6.337158245111943,6.928,5.507293248538376
West Virginia,2004,5.688423053594325,3.970224097757053,2.4947833633812726,3.140640432014849,1.848926294747696,4.717132025062291,8.514201057612823,5.637195017574051,0.0,4.116871394783803,4.776,2.0748129322160525,5.499801252135357,4.552109607800844,9.045988587811438,9.334481612375603,9.091055207298798,8.712428943759914,4.610340235591095,0.0,5.661107883381664,6.994265619068476,6.762582352585859,9.302429365689834,9.42993447397103,1.5553832180967162,5.6680145046195705,2.1790435138587134,6.465999999999999,8.359,8.5522,8.087000000000002,8.964,8.637999999999998,8.709,8.363,4.780381436588972,6.096936061793289,3.4638268113846555,6.40709564247415,6.9213723369317295,6.421966729248066,7.420777944615393,7.1,7.741555889230787,5.892818948016572,9.448627908115979,1.4459966023632669,3.0856753288480774,9.590975952738965,5.788122854450798,7.0568506067073855,7.053701213414772,7.06,4.519395102194209,4.407790204388418,4.631,4.015,5.247,6.217763841439153,6.630648934251201,5.997652433885038,6.928,5.3147539976203735
West Virginia,2005,5.58314785149308,3.86613424749234,2.204951268959365,2.5609762431710337,1.848926294747696,4.673524289045911,8.6870782364476,5.333494630690133,0.0,3.942778011676149,4.776,3.9437841553462913,3.108549879682156,4.643283420287936,9.009458169721542,9.253026558828424,9.062919006576292,8.712428943759914,4.920392091142267,0.0,5.661107883381664,7.011385032938951,6.456119055615655,9.305265520697882,9.425601556520116,0.6374900896289679,6.025836043201198,3.2525081296035965,6.465999999999999,8.359,8.5522,8.087000000000002,8.964,8.637999999999998,8.709,8.363,4.715583753650093,5.920812015239449,3.510355492060737,6.3327244146989745,6.9213723369317295,6.421966729248066,7.420777944615393,7.1,7.741555889230787,5.744076492466219,9.488713513370683,1.049366163567559,2.847250340187666,9.590975952738965,5.306301672075784,7.020444458626249,6.980888917252498,7.06,3.592158885525318,2.5533177710506356,4.631,4.015,5.247,6.188797956213754,6.725072039676585,5.876758298152948,6.928,5.225361487025485
West Virginia,2006,5.625935525642708,3.9031261730200244,2.2291039434945237,2.6092815922413513,1.848926294747696,4.537738178358035,8.85995541528238,4.753259119791725,0.0,4.097337106943854,4.776,5.368872789604173,2.14713853122739,4.748325463283684,9.014532443157613,9.251669345733424,9.079499039979503,8.712428943759914,5.2304439466934385,0.0,5.661107883381664,6.948749837655136,6.421565557727765,9.271879448154031,9.477712885862662,0.5151043391666019,5.8724839552376435,2.7924518657129322,6.465999999999999,8.359,8.5522,8.087000000000002,8.964,8.637999999999998,8.709,8.363,4.650786070711215,5.744687968685611,3.5568841727368192,6.324442206460333,6.9213723369317295,6.421966729248066,7.420777944615393,7.1,7.741555889230787,5.727512075988937,9.690859405001712,1.019387594687813,2.6088253515272544,9.590975952738965,5.749692743619015,7.143818393670717,7.227636787341433,7.06,4.355567093567313,4.080134187134626,4.631,4.015,5.247,6.143643764651565,6.6390155385293985,5.871590543646266,6.928,5.135968976430597
West Virginia,2007,5.619524926314898,3.9381507872414216,2.22280460046474,2.850808337592941,1.5948008633365394,4.925762715907335,8.989613299408463,5.787674848313542,0.0,3.9056942540897635,4.776,4.855050820161586,2.0860319421077045,4.698341578503846,9.019606716593684,9.250312132638424,9.096079073382715,8.712428943759914,5.075418018917852,0.0,5.661107883381664,6.862206545952719,6.468639858547622,9.235119749345518,9.441520423821602,0.729279402475743,5.565779779310534,1.8723393379316045,6.465999999999999,8.359,8.5522,8.087000000000002,8.964,8.637999999999998,8.709,8.363,4.5859883877723355,5.568563922131771,3.603412853412901,6.391400389618518,6.9213723369317295,6.421966729248066,7.420777944615393,7.1,7.741555889230787,5.861428442305307,9.58827691311679,1.1807855745173932,3.0856753288480774,9.590975952738965,5.711524934142245,7.163421827956091,7.266843655912181,7.06,4.259628040328399,3.8882560806567974,4.631,4.015,5.247,6.186295556095388,6.691605622563792,6.057473107265426,6.928,5.068103494552333
West Virginia,2008,5.641473549246141,3.713464875974524,2.1096025031872703,2.9957243848038955,1.2234806215706453,5.553847242865327,8.989613299408463,7.67192842918752,0.0,2.698549502154954,4.776,3.3196485064648615,0.0,4.491860255690544,9.020266459256124,9.24670621549117,9.10166421851729,8.712428943759914,4.455314307815508,0.0,5.661107883381664,6.933427754015327,6.32448194415382,9.287244199255973,9.446465232579206,0.2397364006262779,5.923601317892161,2.9458039536764864,6.465999999999999,8.359,8.5522,8.087000000000002,8.964,8.637999999999998,8.709,8.363,4.681698298146956,5.542279860458796,3.8211167358351155,6.154144419878388,6.9213723369317295,6.421966729248066,7.420777944615393,7.1,7.741555889230787,5.386916502825046,9.64765812199434,0.17705656236044734,2.131975374206432,9.590975952738965,6.1807171068960445,7.24686442536929,7.43372885073858,7.06,5.1145697884227985,5.598139576845598,4.631,4.015,5.247,6.165754506430085,6.702362685207189,6.032417327839085,6.928,5.000238012674069
West Virginia,2009,5.452962699762105,2.85060111378702,1.9603694473173876,2.3677548468897616,1.5529840477450136,2.9256156848608774,7.520157279312849,1.2566897752697836,0.0,1.8693132252828708,4.7780000000000005,0.7027683302625675,0.12717134558604518,4.647106097686944,9.020926201918565,9.243100298343917,9.107249363651864,8.712428943759914,4.920392091142267,0.0,5.661107883381664,7.002689721105643,6.352272241000569,9.294104333576659,9.46178311356759,0.30092927585746093,6.02279692231636,3.2013907669490775,6.33,8.537,8.633000000000001,8.26,9.031,8.71,8.798,8.366,4.777408208521576,5.515995798785822,4.03882061825733,6.060048987420448,6.764659824642985,6.22049326323244,7.30882638605353,7.1,7.51765277210706,5.35543815019791,9.582177716966957,0.43083100307397865,2.3704003628668433,9.03834351788386,5.76832571493008,7.300296589268701,7.443593178537402,7.156999999999999,4.23635484059146,3.90820968118292,4.5645,3.8819999999999997,5.247,6.050557269188296,6.352160534705449,6.023021410554208,6.859000000000001,4.968047131493527
West Virginia,2010,5.450171273144302,2.820918817309451,1.8223808987844305,1.8847013561865817,1.7600604413822794,2.4997649966867344,7.174402921643293,0.3248920684169094,0.0,2.24125162445716,4.61,0.3248212559804046,1.7889336173910744,4.7202777493094805,9.08541522901059,9.266808693873564,9.155197839193573,8.834239153964631,5.075418018917852,0.0,5.661107883381664,6.878237701428575,6.2519624823814155,9.294104333576659,9.46178311356759,0.0,5.8611506219043115,2.7924518657129322,6.386000000000001,8.405000000000001,8.5216,8.109,8.962,8.61,8.728,8.199,4.722459645231378,5.45985548827796,3.985063802184796,6.180737603802452,6.904065639866314,6.547887645507832,7.260243634224796,7.1,7.420487268449592,5.45740956773859,9.578201685706148,1.413498070643236,2.131975374206432,8.705963140398543,5.733471896812618,7.237380239145527,7.505760478291055,6.968999999999999,4.229563554479708,4.071127108959416,4.388,3.9210000000000003,4.8549999999999995,6.1542653640439795,6.399969702009441,6.512235503853494,6.768999999999999,4.935856250312984
West Virginia,2011,5.401775689816211,3.0313941739946877,1.2647388276305074,1.5465639126943564,0.9829137425666582,3.652818022766374,7.43371868989546,3.5247353784036637,0.0,2.466245753908382,4.732,0.8778036443340717,1.7889336173910744,4.741774091673488,9.149904256102612,9.29051708940321,9.203146314735282,8.956049364169347,5.075418018917852,0.0,5.661107883381664,7.001899280600611,6.280880553230856,9.294104333576659,9.46178311356759,0.08675421254831989,5.996817288570977,2.7924518657129322,6.699999999999999,8.498,8.728000000000002,8.324,9.228000000000002,8.690000000000001,8.823,8.575000000000001,4.667511081941181,5.403715177770099,3.9313069861122627,5.641235712846312,6.566681477846613,5.716809598193376,7.416553357499851,7.1,7.733106714999702,4.71578994784601,9.30629737751738,0.026877128710712024,1.416700408225199,8.113284876930749,5.545555840781434,7.26050202158264,7.5230040431652805,6.998000000000001,3.830609659980227,3.012719319960453,4.6485,4.307,4.99,6.2637258551675945,6.458535931956833,6.706730991650455,6.945999999999999,4.943636497063091
West Virginia,2012,5.4050907775623305,3.23828067209128,1.467895202871643,1.928434933903355,1.0073554718399311,3.593471629645767,7.649815163438933,3.130599725498368,0.0,3.1452254676800955,4.675999999999999,2.9707427856492123,1.7889336173910744,4.746530388167614,9.164173145584991,9.313672887960415,9.222797184625211,8.956049364169347,5.075418018917852,0.0,5.661107883381664,6.85608214587302,6.2519624823814155,9.294104333576659,9.46178311356759,0.0,5.730483955237644,2.7924518657129322,6.231,8.168,8.585799999999999,8.101999999999999,9.07,8.517,8.647,8.593,4.667511081941181,5.403715177770099,3.9313069861122627,5.779788064212186,6.547872230333519,5.817546331201189,7.278198129465849,7.1,7.456396258931699,5.011703898090852,8.659911890334808,0.21288484390686743,1.6551253968856103,9.518893461236123,5.557989085083079,7.196917887745172,7.580835775490344,6.812999999999999,3.919060282420988,3.351120564841976,4.487,4.2909999999999995,4.683,6.074876510353907,6.219490095436876,6.296599202165555,6.831999999999999,4.951416743813199
Montana,2001,6.247914284360702,5.260214010974444,3.6510569407544384,3.575388573647711,3.726725307861166,7.212869998979534,8.85995541528238,6.930865375609618,5.847789206046602,5.348603121960985,5.848,4.451205309559196,5.746604056323762,4.828325982202818,9.719611783241774,9.807382198087117,9.614099671665953,9.73735347997225,4.76536616336668,0.0,6.1587612815538595,7.3723712697829065,7.867052565019713,9.596019512058843,9.75726845473152,4.247869728268778,5.367861244329007,0.23658373298702107,7.072000000000001,8.795,8.882200000000001,8.943999999999999,9.376000000000001,8.155,8.805,9.131,5.539493032033041,5.929482691534375,5.149503372531709,6.469678579462512,7.08545829536033,8.562622305664089,5.608294285056571,5.6000000000000005,5.616588570113142,5.8538988635646945,9.31811299874092,1.0721278481705951,3.562525306168898,9.462829301178362,6.440444446326936,7.30659101222822,7.0331820244564405,7.58,5.574297880425652,6.291095760851304,4.8575,4.42,5.295000000000001,6.494437370391215,5.792793277248751,4.780881145493409,8.289,7.115075058822701
